finalCellCounts,timeList,perimeterList,areaList,convexityList,solidityList,compactnessList,roundnessList,elongationList,holesList,meanLengthsList,stdDevLengthList,direction,directionType,concentrations,strength,diffusion,boundary_fluctuations
10000,139370,541.5117600329331,10035.125,0.7172045072843197,0.9298562609310029,0.4300479336466488,0.8360472925323492,1.0256410256410255,12,0.8795407758311256,0.06155645496244991,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.06998703943462074
10000,142511,552.5828278447987,10033.25,0.6980804299504181,0.9384653158577793,0.4129112623445487,0.8473167707113655,1.0614035087719298,7,0.8863140450393379,0.059277205940148285,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.06688058964192241
10000,139921,539.8549057834407,10033.625,0.72718739973318,0.9350675069603812,0.43262700500052653,0.8181273942607675,1.0258620689655173,10,0.8582490312684389,0.06523278294372012,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.07600682385543751
10000,142262,531.8549057834406,10032.125,0.7250193957567701,0.9283954330398972,0.4456731391902096,0.8478464573925097,1.0526315789473684,7,0.8380840853798702,0.08957842566769354,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.10688477114690849
10000,142358,540.4406922210676,10032.0,0.7292019447610723,0.9270326776246636,0.43161974553181853,0.8117189181755912,1.043103448275862,7,0.8403474203223944,0.07122145750415985,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.08475239618970468
10000,142846,544.7838379715752,10033.5,0.7223133102170468,0.9206946388015875,0.42482873972398777,0.8142591614201662,1.0169491525423728,11,0.8660684153777651,0.0675858430049765,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.07803753353076227
10000,140255,563.8549057834407,10031.125,0.6907149034316175,0.9101312193074977,0.3964831906389488,0.8310499467906775,1.0330578512396693,5,0.8468101411411963,0.07561675088888475,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.08929599117339394
10000,144767,533.7127701597095,10031.375,0.7291590034299428,0.9389815833196827,0.44254265927372394,0.8323589541453776,1.087719298245614,8,0.8810040357187775,0.05624525223871545,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.06384221860326338
10000,142294,553.3696244092021,10030.875,0.6993866647396002,0.9355414101846671,0.4116404556003817,0.841556648849778,1.0347826086956522,6,0.8354575127500782,0.08242559886175936,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.09865923473527546
10000,137196,519.9554108468288,10033.75,0.7524914031255968,0.9288466656638008,0.46638109313642323,0.8236407979319843,1.0884955752212389,12,0.8900330390647803,0.07045190953871242,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.07915651042880514
10000,138921,545.8549057834406,10032.125,0.7150094462597744,0.9305483089266873,0.42310520032674015,0.8276082366775221,1.0,7,0.8453123994541136,0.06685617433275688,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.07909049290644654
10000,140177,531.1269837220827,10033.0,0.7380342380370319,0.9292826378919095,0.44693456556308864,0.8205233127959984,1.0256410256410255,11,0.815269291216906,0.06613975727294273,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.0811262707739423
10000,137811,570.3401871576793,10035.375,0.6898439768302285,0.9250259246456966,0.38768189725947183,0.814655077549348,1.0990990990990992,12,0.8762593327472271,0.06413853984962194,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.07319584220408396
10000,142057,529.5117600329331,10033.375,0.7355920052347287,0.9378958192143207,0.4496821913698414,0.8310586759430811,1.0085470085470085,8,0.8623042790872859,0.08290435858881307,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.09614281246123928
10000,135475,536.6417023478441,10030.25,0.7306372242041579,0.9241382487417799,0.43767605229179046,0.8198779285572142,1.0517241379310345,7,0.8164487020075348,0.07219880737354317,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.0884303045568157
10000,140129,587.8965363437834,10035.25,0.6651159035832475,0.9157921153495163,0.36486840416617833,0.8247865922929464,1.0,9,0.8720932578120952,0.05828283111020651,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.06683096169832374
10000,136082,555.8549057834406,10034.75,0.699751783124946,0.9226507907318867,0.40812531641502553,0.8334998148345082,1.0695652173913044,12,0.8831529244850701,0.06054478056099882,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.06855526249465796
10000,142371,574.2396820942911,10033.875,0.6756584590553004,0.9298804503961818,0.38237734137613466,0.8376020132070886,1.0341880341880343,7,0.8450265587909123,0.07860677608327013,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.09302284675613381
10000,141177,547.3696244092021,10033.375,0.7193443707624483,0.9308153491122888,0.42081917655008755,0.8132457895235471,1.0083333333333333,11,0.8938267052777272,0.0626806625139065,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.07012619128942958
10000,137984,515.6711395993668,10030.75,0.7503208948652279,0.930334473363863,0.4740210395256387,0.8419834143861722,1.0256410256410255,11,0.8880830129944576,0.05975134104565335,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.06728125656202169
10000,136033,549.3696244092021,10034.5,0.7154005582423933,0.9211879188469659,0.4178075807430748,0.8163525735369529,1.0862068965517242,13,0.8345417716738499,0.06197930105284512,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.07426746408215437
10000,140480,568.2396820942909,10032.75,0.6746492612436936,0.9337568058076225,0.39045117768537196,0.857848584167401,1.0084033613445378,5,0.9126204527887559,0.05670344288549359,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.062132557639072244
