finalCellCounts,timeList,perimeterList,areaList,convexityList,solidityList,compactnessList,roundnessList,elongationList,holesList,meanLengthsList,stdDevLengthList,direction,directionType,concentrations,strength,diffusion,boundary_fluctuations
10000,138205,541.369624409202,10033.875,0.7215671919147794,0.9317044861006326,0.4302201839509078,0.8262989949381856,1.0357142857142858,12,0.7418352461728356,0.10326728636165927,"(-1, -1)",diagonal,rich,no,with_diffusion,0.13920514951860305
10000,138381,552.3401871576792,10038.5,0.7156132866320647,0.9241533274260924,0.4134903722227534,0.807436933702578,1.0252100840336134,18,0.8476159148181729,0.07335467478868941,"(-1, -1)",diagonal,rich,no,with_diffusion,0.08654235191469377
10000,140937,550.4823227814103,10037.0,0.7127077986817254,0.927634011090573,0.41622391842028794,0.8194151917709956,1.0083333333333333,12,0.9064065640009963,0.05840144845332729,"(-1, -1)",diagonal,rich,no,with_diffusion,0.06443184634005264
10000,137499,535.3279938488593,10029.25,0.7194091201512571,0.9367768450302981,0.43978297435260605,0.8497409223942797,1.0169491525423728,7,0.8722321717055946,0.06168889290847424,"(-1, -1)",diagonal,rich,no,with_diffusion,0.07072531249087674
10000,137886,539.955410846829,10035.375,0.7202795325458728,0.9305045260144416,0.4325413931100265,0.8337301874308702,1.0598290598290598,15,0.900670421903481,0.05948031234020175,"(-1, -1)",diagonal,rich,no,with_diffusion,0.0660400418329446
10000,140731,560.4406922210675,10035.0,0.6885463511572262,0.9299093025680231,0.4014837012429394,0.8468403771604823,1.0256410256410255,13,0.8926435637782072,0.05939875594914622,"(-1, -1)",diagonal,rich,no,with_diffusion,0.0665425242049971
10000,139838,527.6122650963214,10036.25,0.7360197443701342,0.9375291919663709,0.4530556693742757,0.8363203023008076,1.0517241379310345,16,0.8387355148439072,0.06700349289567002,"(-1, -1)",diagonal,rich,no,with_diffusion,0.0798863190002628
10000,139185,563.3696244092021,10031.375,0.6968350229772324,0.9227328649779811,0.3971764370750782,0.8179439324872723,1.017094017094017,7,0.8995347994682933,0.05710832493539455,"(-1, -1)",diagonal,rich,no,with_diffusion,0.0634865098817197
10000,141066,548.6417023478441,10030.25,0.711819850620681,0.9295660434188272,0.4187395588340243,0.8264256747025304,1.043859649122807,7,0.8757968600514529,0.05989285832974014,"(-1, -1)",diagonal,rich,no,with_diffusion,0.06838670137070536
10000,143223,549.6538956566642,10034.875,0.711209060846086,0.9279629180104264,0.41739112492415126,0.825179914664368,1.0,9,0.8840002229958303,0.05833177157258322,"(-1, -1)",diagonal,rich,no,with_diffusion,0.06598615029179508
10000,140117,563.8965363437834,10035.75,0.6887339254843541,0.9335472843339031,0.3966074282992729,0.8360993625920473,1.0598290598290598,10,0.878140196347056,0.06085712164584988,"(-1, -1)",diagonal,rich,no,with_diffusion,0.06930228441769007
10000,138913,549.6538956566642,10034.875,0.7103261754920963,0.9246069680391592,0.41739112492415126,0.8272324703709804,1.0256410256410255,9,0.8733511085858585,0.06098099309718381,"(-1, -1)",diagonal,rich,no,with_diffusion,0.06982414346038333
10000,140063,527.9554108468287,10031.75,0.7360009523277627,0.9294358808065133,0.4522640570574968,0.8349016545617893,1.0084745762711864,8,0.905721488257856,0.0590249482796432,"(-1, -1)",diagonal,rich,no,with_diffusion,0.06516898300953083
10000,139999,536.5411972844558,10031.625,0.7238808892057459,0.9349137931034482,0.4379000603174147,0.8356814895732775,1.0344827586206897,8,0.8908373846122726,0.06595299231978692,"(-1, -1)",diagonal,rich,no,with_diffusion,0.0740348277463594
10000,138106,570.239682094291,10034.25,0.6880142803142705,0.9249861725663717,0.38777509181238934,0.8191906832746949,1.0,8,0.8881788039750583,0.06213253003726947,"(-1, -1)",diagonal,rich,no,with_diffusion,0.06995497951447878
10000,139446,538.5411972844558,10032.75,0.7187211832554667,0.9387697813958384,0.43470235343049124,0.8415329027383129,1.0427350427350428,10,0.88405973841271,0.05679755028044042,"(-1, -1)",diagonal,rich,no,with_diffusion,0.06424628089320966
