finalCellCounts,timeList,perimeterList,areaList,convexityList,solidityList,compactnessList,roundnessList,elongationList,holesList,meanLengthsList,stdDevLengthList,direction,directionType,concentrations,strength,diffusion,boundary_fluctuations
10000,137233,552.1980515339483,10032.25,0.7035069736796966,0.9279454272170193,0.41344569134574893,0.8353753511445039,1.1150442477876106,8,0.8673418822131257,0.05851109886172143,"(-1, -1)",diagonal,rich,strong,with_diffusion,0.06746024844600311
10000,142345,516.7422074112322,10030.375,0.7441506598347206,0.9457933570637185,0.47204039150368465,0.8524274363525942,1.0085470085470085,9,0.872502256048559,0.06335643765434416,"(-1, -1)",diagonal,rich,strong,with_diffusion,0.07261464049534569
10000,138607,568.5828278447987,10033.25,0.6906226692101842,0.9257046639295106,0.3899994724174627,0.8176780888291292,1.0608695652173914,7,0.8867212625194023,0.0610598104095352,"(-1, -1)",diagonal,rich,strong,with_diffusion,0.06886020781327454
10000,135561,535.6122650963214,10033.75,0.7247610522682875,0.9311416838735123,0.4395133925156909,0.8367243722401767,1.0172413793103448,11,0.8413284917236351,0.05926784125757879,"(-1, -1)",diagonal,rich,strong,with_diffusion,0.07044554159357706
10000,140773,563.2102448427682,10035.75,0.6942688624084213,0.9290640622107017,0.39757457740669816,0.8248276867645479,1.0172413793103448,8,0.8610919811069617,0.07725458380944084,"(-1, -1)",diagonal,rich,strong,with_diffusion,0.08971699365975695
10000,140715,538.3990616607249,10030.625,0.7258123632148672,0.9235771421994591,0.43483978244593924,0.8254305656043006,1.0083333333333333,8,0.8777268729897516,0.0653496116109028,"(-1, -1)",diagonal,rich,strong,with_diffusion,0.0744532423717484
10000,141135,526.5411972844557,10034.125,0.7321452136056371,0.9357790678697162,0.45480440009859907,0.8484577142402103,1.0,13,0.8511493898677548,0.0730541326527585,"(-1, -1)",diagonal,rich,strong,with_diffusion,0.08582997711378151
10000,136855,535.9970414071717,10035.875,0.7369804410612025,0.9177754915409236,0.4389755407155609,0.808217776096334,1.0743801652892562,12,0.8272074481328386,0.06616011884813947,"(-1, -1)",diagonal,rich,strong,with_diffusion,0.07998008117247395
10000,142498,542.1980515339483,10035.625,0.7243069569920857,0.9231025720625942,0.42898132237750924,0.817698253913554,1.0252100840336134,15,0.8538004031543968,0.06343623705839951,"(-1, -1)",diagonal,rich,strong,with_diffusion,0.0742986731138004
10000,137748,556.825468531918,10032.625,0.6995093424604532,0.9322484725997165,0.4066176828424686,0.8309965538747885,1.0884955752212389,5,0.8567680668825887,0.06820083625827175,"(-1, -1)",diagonal,rich,strong,with_diffusion,0.07960244889427932
10000,139476,529.1269837220827,10034.0,0.7296743800131195,0.9349935354617777,0.45036449113386173,0.8458745253872658,1.0,13,0.8928733347153093,0.0643168475698052,"(-1, -1)",diagonal,rich,strong,with_diffusion,0.07203356295807903
10000,143395,527.4701294725903,10030.5,0.7402003027859015,0.9397023175201714,0.4530401630938684,0.8268718139544458,1.0254237288135593,7,0.889914259716962,0.06214924480200557,"(-1, -1)",diagonal,rich,strong,with_diffusion,0.06983734008461916
10000,141404,554.6833329081869,10034.875,0.7077473972610635,0.9233945640046469,0.4098562840563002,0.8182293174682641,1.0084745762711864,12,0.8508324950612858,0.05760558880703444,"(-1, -1)",diagonal,rich,strong,with_diffusion,0.06770497029839591
10000,142339,521.369624409202,10030.375,0.744559887428991,0.9315200482923545,0.4636983856510471,0.8364429276400716,1.0172413793103448,5,0.8822569371523429,0.06125280229408721,"(-1, -1)",diagonal,rich,strong,with_diffusion,0.06942739661735348
10000,141457,527.9554108468288,10032.25,0.7283457025144114,0.9266597390601548,0.4522865986906641,0.8525867824830402,1.0083333333333333,9,0.8920362832330649,0.06551078882391197,"(-1, -1)",diagonal,rich,strong,with_diffusion,0.07343960111855201
10000,142180,567.4112549695448,10036.625,0.6887009939864736,0.9237893622651495,0.3917433832542263,0.8259243118457981,1.1339285714285714,13,0.8253923990337259,0.07522152970819294,"(-1, -1)",diagonal,rich,strong,with_diffusion,0.09113426510379018
10000,139901,503.771644662755,10027.875,0.7722136410519538,0.9378858024691358,0.4965366816570262,0.8326766749407873,1.0,7,0.8999742949067191,0.058371334370798084,"(-1, -1)",diagonal,rich,strong,with_diffusion,0.06485889063848005
10000,142120,533.369624409202,10031.375,0.7338327763380872,0.9343136227632054,0.4431122660710394,0.8228478927927644,1.0168067226890756,7,0.8627281009623166,0.08188712964870726,"(-1, -1)",diagonal,rich,strong,with_diffusion,0.0949164975122145
10000,143110,528.1980515339483,10035.125,0.7355840361038261,0.933391466108592,0.45200065165827613,0.8353615275468378,1.0256410256410255,14,0.8748480713961804,0.067623045694359,"(-1, -1)",diagonal,rich,strong,with_diffusion,0.07729690206259308
10000,145080,542.09754647056,10032.5,0.7263402326918637,0.9275503010551376,0.4290067733613485,0.813174867220152,1.1428571428571428,7,0.7588988605233599,0.09536597509642013,"(-1, -1)",diagonal,rich,strong,with_diffusion,0.12566361613806198
10000,138323,544.6833329081868,10030.875,0.7107245947479714,0.9303244954032717,0.4248743469058324,0.8411197313072556,1.0172413793103448,4,0.8718889627938682,0.06186402421647897,"(-1, -1)",diagonal,rich,strong,with_diffusion,0.07095401691775384
10000,145998,534.3990616607249,10030.875,0.7340795335667223,0.9359888027060127,0.4413847343884286,0.819088968380268,1.008130081300813,9,0.8564762066685372,0.06382732344866339,"(-1, -1)",diagonal,rich,strong,with_diffusion,0.0745231717492008
