finalCellCounts,timeList,perimeterList,areaList,convexityList,solidityList,compactnessList,roundnessList,elongationList,holesList,meanLengthsList,stdDevLengthList,direction,directionType,concentrations,strength,diffusion,boundary_fluctuations
10000,173212,554.5828278447985,10035.25,0.7144695427357163,0.9352625263574832,0.41002017284298076,0.8032260493322823,1.1743119266055047,11,0.8621824512724124,0.08071674850922894,"(-1, -1)",diagonal,low,extraStrong,with_diffusion,0.09361910392644483
10000,174992,550.4823227814102,10039.125,0.7066125274614361,0.9223004398304987,0.41631203995328037,0.8337892771328878,1.0769230769230769,17,0.8521626519895277,0.06564756077001835,"(-1, -1)",diagonal,low,extraStrong,with_diffusion,0.07703642094235444
10000,176854,573.9970414071717,10040.875,0.6932207117933364,0.9222599830076466,0.3829676737462989,0.7969279466480321,1.1607142857142858,22,0.7638338664073346,0.08427933228290399,"(-1, -1)",diagonal,low,extraStrong,with_diffusion,0.11033725524544863
10000,178537,568.825468531918,10036.25,0.6893714435255844,0.9327586607495527,0.38978333625168743,0.8201941927273014,1.2037037037037037,12,0.7894265543964104,0.08683807392332535,"(-1, -1)",diagonal,low,extraStrong,with_diffusion,0.1100014604774995
10000,175424,578.7249634685296,10038.0,0.6827420035227693,0.9220911940658407,0.37662801644600374,0.8079777073942451,1.0086206896551724,14,0.8742829312470629,0.06501493474012159,"(-1, -1)",diagonal,low,extraStrong,with_diffusion,0.07436372416351003
10000,178788,552.239682094291,10037.75,0.7115005380096547,0.9199766288221614,0.4136099884960475,0.8170347957562747,1.1228070175438596,15,0.8528642969512421,0.06698583915518222,"(-1, -1)",diagonal,low,extraStrong,with_diffusion,0.07854220113872555
10000,175214,573.8965363437835,10039.25,0.6815888349832611,0.9323009774104427,0.38303982121278474,0.8245158157213931,1.0598290598290598,17,0.8455027090542634,0.06949026310998767,"(-1, -1)",diagonal,low,extraStrong,with_diffusion,0.0821881022566042
10000,176930,598.3229432149766,10042.625,0.6651061482509609,0.9164337778183352,0.3525216522543295,0.7969000829301941,1.1206896551724137,16,0.8442933410691867,0.07497913359867775,"(-1, -1)",diagonal,low,extraStrong,with_diffusion,0.08880697022166077
10000,179111,568.6833329081869,10037.5,0.6862035808641433,0.9337317875789254,0.390026775207949,0.8283015272960562,1.0782608695652174,17,0.858601941519847,0.058646749053591116,"(-1, -1)",diagonal,low,extraStrong,with_diffusion,0.06830493412323069
10000,173260,575.9381669041262,10038.875,0.6854497895472075,0.929299591534465,0.38031476907536954,0.8094534831346568,1.168141592920354,12,0.7855835218394763,0.08728103091458578,"(-1, -1)",diagonal,low,extraStrong,with_diffusion,0.11110343902098867
10000,169687,594.0386719675145,10040.0,0.6592249644696518,0.9300709827580217,0.35753135910575445,0.822710137686355,1.1428571428571428,16,0.8387584203959542,0.07004881979550384,"(-1, -1)",diagonal,low,extraStrong,with_diffusion,0.08351489307545285
10000,175095,577.6538956566642,10036.875,0.6836599456694284,0.9182973272795892,0.3779836081536091,0.8087097778707273,1.0701754385964912,13,0.833207529283318,0.07468946848074227,"(-1, -1)",diagonal,low,extraStrong,with_diffusion,0.08964089480202644
10000,178855,534.5828278447985,10036.25,0.7238550161455144,0.9323037621922898,0.44131768050993475,0.8422638289959474,1.0593220338983051,13,0.8486488892083398,0.07839212141253946,"(-1, -1)",diagonal,low,extraStrong,with_diffusion,0.09237285573503475
10000,178943,597.3107499061565,10036.625,0.6676898514209544,0.9065894361267304,0.3535060900863071,0.7929528231429017,1.131578947368421,11,0.8283165508087007,0.07450951331167559,"(-1, -1)",diagonal,low,extraStrong,with_diffusion,0.089952945210295
10000,170967,572.4406922210676,10037.0,0.691084906781238,0.9262749893294265,0.3849043255684705,0.8059163664895076,1.2523364485981308,17,0.7824487361737493,0.08985737760658372,"(-1, -1)",diagonal,low,extraStrong,with_diffusion,0.11484123298095548
10000,172391,591.7960312803953,10039.75,0.6641128280861062,0.9208245437035678,0.36023728919550607,0.8167796851031566,1.1403508771929824,16,0.7961063399268703,0.08681689112389504,"(-1, -1)",diagonal,low,extraStrong,with_diffusion,0.10905187758191949
10000,174603,558.6833329081869,10038.375,0.6957003499818453,0.928662287802396,0.4041493166318683,0.8350210142307992,1.2452830188679245,19,0.840764333129174,0.07909842127210852,"(-1, -1)",diagonal,low,extraStrong,with_diffusion,0.09407918266194569
10000,176907,558.5828278447985,10036.375,0.7010690320222138,0.9252780178622875,0.4042142159680717,0.8224130934384356,1.1517857142857142,13,0.8178996517747825,0.07196744419910715,"(-1, -1)",diagonal,low,extraStrong,with_diffusion,0.0879905548840167
10000,170736,561.7544007200523,10037.5,0.6975428454253956,0.9305829180669835,0.39970764574436957,0.8214869685210857,1.1491228070175439,16,0.8292316359717006,0.07573698830467572,"(-1, -1)",diagonal,low,extraStrong,with_diffusion,0.09133393495766293
10000,172311,586.0386719675146,10038.5,0.6782907619789812,0.9156082544749743,0.3673044046083285,0.798351842446704,1.125,13,0.829395557527229,0.07192344065549171,"(-1, -1)",diagonal,low,extraStrong,with_diffusion,0.08671789956281561
10000,178074,615.3523804664993,10041.0,0.6394108470001665,0.9146787214903042,0.33322613902088843,0.8150402609625125,1.0769230769230769,16,0.8607482868638492,0.06762204270824837,"(-1, -1)",diagonal,low,extraStrong,with_diffusion,0.0785619254086818
10000,178736,606.666088965484,10040.5,0.6427724826961235,0.9281826690856145,0.34281969570620163,0.8297575498707791,1.1517857142857142,13,0.8421298858249301,0.05979131761572487,"(-1, -1)",diagonal,low,extraStrong,with_diffusion,0.07100011366673531
