finalCellCounts,timeList,perimeterList,areaList,convexityList,solidityList,compactnessList,roundnessList,elongationList,holesList,meanLengthsList,stdDevLengthList,direction,directionType,concentrations,strength,diffusion,boundary_fluctuations
10000,169472,559.3107499061565,10036.875,0.707816529067732,0.9196857067589083,0.4031828462820495,0.8047493714433505,1.017094017094017,12,0.8921950775446725,0.06172390455623504,"(-1, -1)",diagonal,low,weak,with_diffusion,0.06918207251949841
10000,167970,549.1686142824256,10037.125,0.7053616533428703,0.9366047683478748,0.41822287124026347,0.8405897456825385,1.0689655172413792,15,0.8921885579814859,0.059349808054940965,"(-1, -1)",diagonal,low,weak,with_diffusion,0.06652159739552786
10000,163412,610.2813126546338,10044.5,0.6511818468862469,0.9099412290932974,0.33890505271273375,0.7992331215274534,1.0,24,0.8553530201026578,0.06723665703255856,"(-1, -1)",diagonal,low,weak,with_diffusion,0.07860690902159782
10000,166167,562.7249634685296,10042.625,0.6975593408723387,0.9258222130032958,0.3985334206533873,0.8190349407299998,1.0172413793103448,23,0.8489400879948452,0.0652692110003972,"(-1, -1)",diagonal,low,weak,with_diffusion,0.07688317694427634
10000,165142,566.381817718022,10035.5,0.690381159407962,0.9256987362789411,0.39312464750103526,0.8248071395287475,1.1339285714285714,8,0.765179425661673,0.11175660840252964,"(-1, -1)",diagonal,low,weak,with_diffusion,0.14605281409114004
10000,160981,562.381817718022,10038.625,0.6962591597464678,0.925922936795259,0.3988609808629998,0.8227723901785199,1.0847457627118644,14,0.816010006805175,0.06690021576016948,"(-1, -1)",diagonal,low,weak,with_diffusion,0.08198455313323397
10000,166051,583.5533905932758,10042.5,0.66580720954172,0.9276922011039006,0.37058728199545443,0.8359754502698391,1.0413223140495869,21,0.849014874310238,0.06751601555068758,"(-1, -1)",diagonal,low,weak,with_diffusion,0.07952277114760724
10000,166706,573.4528855298876,10040.75,0.6834155821701297,0.9219944445719795,0.38369004656726546,0.8215060758318377,1.0172413793103448,17,0.8568537803909718,0.07208447954906869,"(-1, -1)",diagonal,low,weak,with_diffusion,0.0841269318041375
10000,168758,557.9970414071718,10034.375,0.714912089702778,0.9089210702113928,0.4049826322161751,0.7923756408649898,1.1403508771929824,9,0.8108448585322482,0.08725745220384014,"(-1, -1)",diagonal,low,weak,with_diffusion,0.10761300547898808
10000,166262,574.5828278447987,10039.25,0.673318417487628,0.933471256886492,0.38212534911667256,0.8428782756443227,1.0598290598290598,19,0.805984911580246,0.08214913959086702,"(-1, -1)",diagonal,low,weak,with_diffusion,0.10192391744629829
10000,162614,574.7249634685296,10039.5,0.6840138606032058,0.9310380803338549,0.38194587620378956,0.8163417742669526,1.103448275862069,17,0.8388998260574054,0.06384576494227319,"(-1, -1)",diagonal,low,weak,with_diffusion,0.07610654211520156
10000,169338,559.3523804664993,10042.0,0.696708624283959,0.9292125474229666,0.40332867506597103,0.8309152440654122,1.0948275862068966,18,0.8438290408996988,0.05878214376698043,"(-1, -1)",diagonal,low,weak,with_diffusion,0.06966120021693771
10000,163990,547.7544007200523,10036.75,0.7248126814898318,0.9242793995763883,0.4203695210001449,0.8001651886092679,1.1785714285714286,14,0.7651793179181707,0.08320780258518691,"(-1, -1)",diagonal,low,weak,with_diffusion,0.10874287978871544
10000,168850,589.10973977938,10039.25,0.6589449853678999,0.9246160576546706,0.36351197927235435,0.8371830226996082,1.0083333333333333,13,0.801295844843979,0.08647032089722337,"(-1, -1)",diagonal,low,weak,with_diffusion,0.10791310282416362
10000,167553,594.4234482783648,10040.125,0.6555036718525571,0.927665619513998,0.3570730871602418,0.8310111689530782,1.0423728813559323,13,0.8462572164474392,0.07140483588003942,"(-1, -1)",diagonal,low,weak,with_diffusion,0.08437722537811215
10000,167857,557.5117600329331,10036.625,0.7053877691255264,0.9295430602345478,0.405778933533787,0.8155181785653399,1.0598290598290598,14,0.8503699011024248,0.07147415591469501,"(-1, -1)",diagonal,low,weak,with_diffusion,0.08405066527170761
10000,162569,591.5950211536185,10042.625,0.6587371657131951,0.9214262776401505,0.36058535944512243,0.8309669590651673,1.1327433628318584,18,0.8353472046908237,0.07019185204323147,"(-1, -1)",diagonal,low,weak,with_diffusion,0.08402715858636371
10000,166046,571.7960312803953,10036.625,0.6832439696344642,0.9183899894770554,0.38575830830735625,0.8263493198441455,1.0254237288135593,10,0.8700201145338925,0.06393990667686246,"(-1, -1)",diagonal,low,weak,with_diffusion,0.07349244644891668
10000,169995,626.1808075912456,10041.25,0.6259346556462091,0.9181515813055057,0.32180896548954563,0.8213724734185264,1.0252100840336134,16,0.8505613142906061,0.060132110401630204,"(-1, -1)",diagonal,low,weak,with_diffusion,0.0706969731532902
10000,166932,542.1980515339483,10033.625,0.7214365129141314,0.9382261495663557,0.42889583067721604,0.8240538388343315,1.0344827586206897,10,0.8677864526216876,0.06058253256811007,"(-1, -1)",diagonal,low,weak,with_diffusion,0.06981271992099315
10000,167427,562.381817718022,10040.5,0.691913978702366,0.925978442561531,0.39893547954574954,0.8332943799743903,1.0083333333333333,18,0.8831786114077081,0.05893650146167415,"(-1, -1)",diagonal,low,weak,with_diffusion,0.06673225630740152
10000,166622,566.4823227814104,10036.125,0.6913662390359394,0.9239665807401952,0.3930096385330519,0.8222177825073662,1.165137614678899,11,0.816494762412023,0.08878842527483483,"(-1, -1)",diagonal,low,weak,with_diffusion,0.10874341068954713
