finalCellCounts,timeList,perimeterList,areaList,convexityList,solidityList,compactnessList,roundnessList,elongationList,holesList,meanLengthsList,stdDevLengthList,direction,directionType,concentrations,strength,diffusion,boundary_fluctuations
17596,320000,715.435641587185,17642.75,0.7250959012931948,0.9462075808160036,0.43314669011650553,0.8238423240911105,1.1986301369863013,19,0.826393449125717,0.0721440763417353,"(-1, -1)",diagonal,rich,extraStrong,with_diffusion,0.08729991315645123
17899,320000,699.7787873376926,17942.25,0.7449302161212255,0.9482404391800388,0.46043170464635685,0.8297247398002845,1.1724137931034482,13,0.8515227741715746,0.0649210058008564,"(-1, -1)",diagonal,rich,extraStrong,with_diffusion,0.07624106808419356
17511,320000,734.0630585851547,17559.875,0.7043020160114483,0.9412895920021978,0.40951003277640546,0.8255562756763902,1.2394366197183098,19,0.8123989924168488,0.08206947190279645,"(-1, -1)",diagonal,rich,extraStrong,with_diffusion,0.10102113945100256
17566,320000,772.5483399593933,17612.5,0.669010191002141,0.9428028478132863,0.37083399755555385,0.8285411370660116,1.1830985915492958,13,0.8179463744410388,0.08498983491859703,"(-1, -1)",diagonal,rich,extraStrong,with_diffusion,0.10390636547130203
17616,320000,724.7493500861698,17662.25,0.7070255468908019,0.947990607178799,0.4225520592827234,0.8452983276207992,1.1793103448275861,16,0.7836190743304905,0.08606659065159085,"(-1, -1)",diagonal,rich,extraStrong,with_diffusion,0.1098321792704249
17536,320000,720.6488450227816,17581.625,0.7200477605167912,0.9437265163714439,0.4254235104053426,0.8205383408390119,1.2013888888888888,13,0.8049127795178368,0.06862630149513135,"(-1, -1)",diagonal,rich,extraStrong,with_diffusion,0.08525930168016496
17786,320000,717.9209229614237,17830.5,0.7210118725942718,0.9413643592975602,0.4347305541293428,0.8362484629008601,1.1724137931034482,13,0.8325047095810445,0.07772521416916722,"(-1, -1)",diagonal,rich,extraStrong,with_diffusion,0.09336309245419429
17188,320000,717.7199128346471,17233.875,0.7073628228272859,0.9455589161162892,0.4204194611128174,0.8402303213592787,1.1156462585034013,12,0.8346556835502545,0.0588097701930323,"(-1, -1)",diagonal,rich,extraStrong,with_diffusion,0.07045991700779136
17534,320000,730.5483399593932,17583.5,0.7113675510794478,0.9429098099674901,0.4140161412745257,0.8181429102054609,1.2413793103448276,19,0.8084818766328896,0.07205408509850522,"(-1, -1)",diagonal,rich,extraStrong,with_diffusion,0.0891226967246207
17552,320000,741.9625535217664,17597.625,0.7004240053292983,0.9384836909785413,0.40169825800794595,0.8188001325222154,1.2836879432624113,11,0.825084576187788,0.07412462635647081,"(-1, -1)",diagonal,rich,extraStrong,with_diffusion,0.08983882197744557
