finalCellCounts,timeList,perimeterList,areaList,convexityList,solidityList,compactnessList,roundnessList,elongationList,holesList,meanLengthsList,stdDevLengthList,direction,directionType,concentrations,strength,diffusion,boundary_fluctuations
10000,132577,566.1391770309028,10035.625,0.6897158789722103,0.9310996683135018,0.3934665979180306,0.8271179024182329,1.087719298245614,9,0.7808915444191864,0.09510243039244651,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.12178698959172628
10000,134005,559.2102448427682,10035.25,0.6922617112567221,0.9305576483952106,0.4032624848533046,0.8414865885180648,1.0083333333333333,7,0.8755507203807179,0.069384646039332,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.07924686077485187
10000,130658,556.4406922210676,10034.125,0.7073622183350481,0.9249853081824781,0.4072411043984887,0.8138940760327266,1.017094017094017,11,0.8727012335961718,0.060592974221901415,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.06943152122314958
10000,133523,542.0975464705599,10037.0,0.7195176878677544,0.934587271288235,0.42919920101947234,0.8290408979545981,1.0508474576271187,16,0.8697812644899127,0.0579105702357892,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.06658061354052175
10000,130831,552.2396820942911,10036.375,0.7116825333762448,0.9313636785449146,0.41355333100465913,0.8165051133820256,1.1228070175438596,12,0.8659720048384796,0.059182236833688014,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.06834197468626788
10000,132800,570.3818177180221,10036.5,0.6810061917824998,0.9267206057178472,0.3876687618360816,0.8359083933639977,1.0677966101694916,10,0.8668871351910589,0.06799418177125577,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.07843487232772245
10000,133202,551.3107499061565,10041.125,0.7106811042862007,0.9209400974491259,0.4151445262018477,0.8219582881734074,1.017094017094017,20,0.8581542094412339,0.06785885177637148,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.07907535851925275
10000,129816,555.7544007200523,10032.5,0.7118344396532459,0.9220306271324686,0.40818140080773024,0.8055550410287916,1.0083333333333333,6,0.8747898671550642,0.06482870400427238,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.07410774454338863
10000,134679,557.9970414071717,10035.875,0.6951459683202912,0.9276693588454828,0.40504317150719477,0.8382031687942421,1.0341880341880343,12,0.8389078539710019,0.06612819174470154,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.0788265259786057
10000,128069,567.3107499061565,10036.375,0.7017148958687528,0.9252993442660735,0.39187243716259074,0.7958355339151382,1.032520325203252,11,0.7636046393875081,0.10283011319305423,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.13466407600081487
10000,133293,538.783837971575,10030.625,0.7169691937618571,0.9315324518533137,0.4342189163748359,0.8447102186872484,1.0344827586206897,5,0.8389006362537461,0.06810389480934025,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.081182313931087
10000,135053,570.2813126546338,10038.375,0.680202259838852,0.9293716005092003,0.38787786665075985,0.8383374308905269,1.0672268907563025,12,0.8395221118416992,0.05958097562344616,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.07097010880718861
10000,132761,554.4823227814103,10037.125,0.7019526684964731,0.9301169929340901,0.4102454627432589,0.8325841286798635,1.0,13,0.8543365892554554,0.06096672450421622,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.0713614812603871
10000,128609,539.8549057834407,10034.125,0.7210492532358801,0.9308633385516322,0.43264856385911454,0.8321572546171836,1.0434782608695652,11,0.8031680408162993,0.09290066452293529,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.11566778034210096
10000,132066,526.5828278447984,10035.75,0.732548115220361,0.9319867664983458,0.45480613385563096,0.8475278979061207,1.0608695652173914,12,0.8847167804916215,0.05848264544726221,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.06610323974500001
10000,131283,561.1686142824256,10034.125,0.7034903329393153,0.9256893112077217,0.400407887940669,0.8090704816484454,1.1504424778761062,9,0.8217154796087427,0.09018283688266988,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.1097494681804098
10000,133604,539.5117600329329,10037.125,0.7193363195121693,0.9393989026287773,0.43332861169890435,0.8374393973395857,1.0084745762711864,16,0.8621669448104049,0.06454207881193616,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.07486030310072872
10000,133380,511.95541084682884,10035.25,0.7660645840431399,0.9387731237868051,0.4811425719480043,0.8198662624707147,1.0689655172413792,15,0.8676802439836383,0.07286207400300203,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.08397341590777993
10000,133857,557.3107499061566,10036.375,0.6925189730090078,0.9375080275095454,0.40606158322506797,0.8466980332614626,1.0608695652173914,11,0.8646808779749332,0.06278288439890338,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.072608156370868
10000,132530,553.4112549695448,10033.5,0.7074388419865819,0.9245122204049665,0.4116862331460323,0.8225996912152014,1.0344827586206897,7,0.847284965327906,0.06622046782247275,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.07815607562072685
10000,131470,552.09754647056,10034.0,0.7116083070312572,0.926436304041733,0.4136683808586194,0.8169026558442433,1.076271186440678,10,0.8075914866935997,0.0772590677682988,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.09566602551075541
10000,131837,571.6955262170069,10035.5,0.6831154639144013,0.9212585775594978,0.3858506995370735,0.8268582396727147,1.0701754385964912,6,0.8568903285655851,0.06227973619958254,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.07268110529831442
