finalCellCounts,timeList,perimeterList,areaList,convexityList,solidityList,compactnessList,roundnessList,elongationList,holesList,meanLengthsList,stdDevLengthList,direction,directionType,concentrations,strength,diffusion,boundary_fluctuations
17396,320000,709.1930009000656,17439.375,0.7199976805780075,0.9436635913530478,0.435724418272784,0.84052319750881,1.0,13,0.8451972180185671,0.059067514232762214,"(-1, -1)",diagonal,rich,strong,with_diffusion,0.06988607271003185
17234,320000,707.8792924010809,17276.5,0.7181414070979056,0.9382136117409072,0.4332586202457128,0.8400928253588467,1.0326797385620916,13,0.8697467346064847,0.06088712174157145,"(-1, -1)",diagonal,rich,strong,with_diffusion,0.07000557670287744
17080,320000,724.0214280248119,17124.125,0.7034947006763271,0.9379677240453808,0.41050212912915607,0.8294567646256431,1.0134228187919463,14,0.8971085269816547,0.05105886658873095,"(-1, -1)",diagonal,rich,strong,with_diffusion,0.05691492729482781
17143,320000,734.1635636485429,17187.375,0.6889321585122793,0.9409361527407103,0.4007133054118197,0.8442690095777511,1.0196078431372548,12,0.8847148737284121,0.04958440526809984,"(-1, -1)",diagonal,rich,strong,with_diffusion,0.05604563316443254
17504,320000,701.293505963454,17544.625,0.7278805975288347,0.9489544105417593,0.44828511577439506,0.8461240384118135,1.0064516129032257,9,0.8703483386991419,0.059958520860545546,"(-1, -1)",diagonal,rich,strong,with_diffusion,0.06889025714711192
17193,320000,739.0336213336319,17240.25,0.6851052319194368,0.9369128246234945,0.39666604887044626,0.8451045931087994,1.0,13,0.88438805395679,0.06423016557026272,"(-1, -1)",diagonal,rich,strong,with_diffusion,0.07262667703718317
17537,320000,742.0630585851547,17580.25,0.7002498009128352,0.931693970971097,0.40119294430289404,0.8181770598393215,1.0063694267515924,8,0.8437841935434861,0.06414562321705242,"(-1, -1)",diagonal,rich,strong,with_diffusion,0.07602136151386266
17205,320000,695.1930009000657,17252.5,0.7313311626342346,0.9454331237241927,0.4485915803322875,0.83873150977296,1.0130718954248366,21,0.8279110808539627,0.06020595161229271,"(-1, -1)",diagonal,rich,strong,with_diffusion,0.07272031140130686
17329,320000,725.8204178980354,17375.375,0.6996067843833969,0.9410279323557685,0.4144629256241722,0.8467937882701949,1.0065359477124183,15,0.8893773290819368,0.05346451927460858,"(-1, -1)",diagonal,rich,strong,with_diffusion,0.060114551525388596
17116,320000,701.979797464469,17157.5,0.721613988118794,0.9429011073558102,0.4375368586501166,0.8402427193489131,1.0264900662251655,13,0.8958085900378102,0.05178484861570481,"(-1, -1)",diagonal,rich,strong,with_diffusion,0.05780793932051832
17381,320000,739.3767670841395,17427.25,0.6915895394010563,0.9336547798426251,0.4005964769121203,0.8375491341923001,1.0675675675675675,12,0.893351678033611,0.05261075692652228,"(-1, -1)",diagonal,rich,strong,with_diffusion,0.05889142900847932
17431,320000,731.4772721475279,17478.0,0.7047778838870901,0.9277070063694267,0.41048748966729276,0.8264096714458856,1.0392156862745099,15,0.8852183334028928,0.05492144849363538,"(-1, -1)",diagonal,rich,strong,with_diffusion,0.062042827651919825
17527,320000,727.9625535217664,17569.75,0.703433380433639,0.9420903765466025,0.4166365501704348,0.8419986979752698,1.0457516339869282,5,0.8862083943289539,0.04991835113405384,"(-1, -1)",diagonal,rich,strong,with_diffusion,0.05632800530156626
17242,320000,693.2518754031111,17280.875,0.730348980658188,0.9392226532511736,0.45184916760367994,0.8470960012435446,1.0256410256410255,10,0.887377373839084,0.04857869854490942,"(-1, -1)",diagonal,rich,strong,with_diffusion,0.054744125754234776
17307,320000,707.1930009000656,17352.5,0.7232641906301502,0.9464720360534803,0.4360095577051729,0.8334932416847747,1.0064935064935066,17,0.9101165981760799,0.04940901304260877,"(-1, -1)",diagonal,rich,strong,with_diffusion,0.05428866272917882
17234,320000,697.0924958366774,17278.5,0.7273096397810608,0.9434006046914777,0.4468225535065698,0.8446881442624566,1.0337837837837838,13,0.8993003444011499,0.053887385789402935,"(-1, -1)",diagonal,rich,strong,with_diffusion,0.05992145574600764
17169,320000,715.0924958366775,17212.25,0.7108392319867599,0.9429238596755528,0.42298315107853257,0.8371056829348581,1.0457516339869282,11,0.8730442779876689,0.07837353582477903,"(-1, -1)",diagonal,rich,strong,with_diffusion,0.0897704020298109
17540,320000,718.3645737753194,17581.625,0.7169090888411906,0.9333001559337779,0.4281333537806545,0.8330112952187518,1.0,10,0.9084123421197828,0.05614834218564835,"(-1, -1)",diagonal,rich,strong,with_diffusion,0.06180931233785973
17322,320000,758.6488450227816,17363.125,0.6830217541565595,0.9278209350014361,0.3791020683169379,0.8126192043018453,1.0129870129870129,4,0.8920787218309186,0.048848639852973254,"(-1, -1)",diagonal,rich,strong,with_diffusion,0.05475821657612841
17214,320000,698.4650788387077,17256.75,0.732158104743267,0.941307223411654,0.4445078923362231,0.8292199228353196,1.0129032258064516,14,0.8984860259868942,0.047793087413445616,"(-1, -1)",diagonal,rich,strong,with_diffusion,0.05319291122079483
17295,320000,683.6366517139614,17335.625,0.7517604899337981,0.941923170963623,0.4661210230739494,0.8247829930105146,1.0194805194805194,10,0.9045253031655117,0.051082631267838435,"(-1, -1)",diagonal,rich,strong,with_diffusion,0.05647451883221805
17429,320000,706.1219330882002,17470.25,0.7289951313403511,0.9326046629565867,0.4403009078057495,0.8285149038255126,1.0328947368421053,10,0.9076503472063969,0.05998455693808068,"(-1, -1)",diagonal,rich,strong,with_diffusion,0.06608773645347416
