finalCellCounts,timeList,perimeterList,areaList,convexityList,solidityList,compactnessList,roundnessList,elongationList,holesList,meanLengthsList,stdDevLengthList,direction,directionType,concentrations,strength,diffusion,boundary_fluctuations
10000,173432,539.6122650963213,10037.5,0.7172174559721577,0.9285383903792784,0.4331833918515892,0.8421124640502098,1.0427350427350428,18,0.9107817736829991,0.059452597832701695,"(-1, -1)",diagonal,low,weak,with_diffusion,0.06527644662045509
10000,182843,581.9970414071718,10034.375,0.6759555191954614,0.9207854922517521,0.37227051273649764,0.8147463069762738,1.1711711711711712,9,0.8604656539828159,0.06584161232594503,"(-1, -1)",diagonal,low,weak,with_diffusion,0.07651858272458127
10000,176271,542.381817718022,10037.0,0.7247709717821182,0.9360908391429038,0.42874941817337636,0.816210095254367,1.050420168067227,11,0.8785877213088835,0.06710496808292962,"(-1, -1)",diagonal,low,weak,with_diffusion,0.07637822206638561
10000,170352,598.3818177180221,10036.5,0.6532237256985315,0.9167637185723094,0.3522373260353676,0.8254893505574352,1.0,10,0.8391453029800893,0.0792672113305246,"(-1, -1)",diagonal,low,weak,with_diffusion,0.09446184236391465
10000,181796,558.8254685319179,10034.125,0.6999707308170877,0.9268329292229535,0.4037727345765298,0.8240949034465153,1.0252100840336134,8,0.8096959096398787,0.08992314888638538,"(-1, -1)",diagonal,low,weak,with_diffusion,0.11105792658181972
10000,172709,586.0386719675145,10038.625,0.6700516689707747,0.9140564534486684,0.3673089783046555,0.818116134300682,1.025,13,0.9065279796695044,0.05678025844274415,"(-1, -1)",diagonal,low,weak,with_diffusion,0.0626348659017063
10000,179469,541.8549057834406,10038.125,0.7201790281018794,0.9424695154154001,0.4296318248231875,0.8283531027336212,1.0427350427350428,19,0.8993781857027042,0.06129073222806336,"(-1, -1)",diagonal,low,weak,with_diffusion,0.06814789729436849
10000,176219,547.5117600329331,10036.5,0.7054324082392704,0.933204709492207,0.4207317136881499,0.8454626643027972,1.0260869565217392,14,0.8942157982542818,0.06067648260268503,"(-1, -1)",diagonal,low,weak,with_diffusion,0.06785440686816281
10000,177896,539.9554108468288,10036.125,0.7122360058707794,0.9408242421401704,0.4325737193603992,0.8527314504034582,1.0803571428571428,16,0.886581409133916,0.058178824997881955,"(-1, -1)",diagonal,low,weak,with_diffusion,0.06562152600821589
10000,177518,560.4406922210676,10035.5,0.695324927241999,0.9330032888238097,0.4015037054134048,0.830450899082128,1.0338983050847457,14,0.8544735422281783,0.08100523524285166,"(-1, -1)",diagonal,low,weak,with_diffusion,0.09480133818025235
10000,176675,570.7249634685297,10036.75,0.6915348293767286,0.9226226042193317,0.38721237873329917,0.809694363402719,1.1160714285714286,11,0.8210070381037506,0.07062714081426191,"(-1, -1)",diagonal,low,weak,with_diffusion,0.08602501262033854
10000,175358,567.9970414071717,10036.375,0.6898764157956329,0.9221854684951646,0.3909260369923145,0.8213948965071789,1.0423728813559323,13,0.8228290284712358,0.07861858473774767,"(-1, -1)",diagonal,low,weak,with_diffusion,0.09554668347544328
10000,176980,544.4406922210676,10036.0,0.7095961966154306,0.9319342557340514,0.4254704098971592,0.8449807275288327,1.0256410256410255,15,0.8946835328230274,0.05605615648555338,"(-1, -1)",diagonal,low,weak,with_diffusion,0.06265473145423539
10000,184021,553.6122650963214,10038.25,0.7021481374260382,0.9284681997387072,0.411582087072422,0.8348317714776061,1.0166666666666666,20,0.8867742253582661,0.057200675836140046,"(-1, -1)",diagonal,low,weak,with_diffusion,0.06450421561703643
10000,178110,565.2691193458138,10034.75,0.6980315599523707,0.9249150296676076,0.3946443595339515,0.8099454733495556,1.017094017094017,12,0.8773096843075409,0.066159145798831,"(-1, -1)",diagonal,low,weak,with_diffusion,0.07541139347053978
10000,171047,563.4112549695448,10037.0,0.6968574238926533,0.9246004329602505,0.3973404244373578,0.8182290400568992,1.0256410256410255,14,0.8579458109857494,0.06290144344697685,"(-1, -1)",diagonal,low,weak,with_diffusion,0.07331633611533729
10000,179743,584.3401871576793,10034.625,0.6782573801924645,0.9120728049445556,0.36930016413065353,0.8027687250652136,1.0082644628099173,10,0.8963112077119049,0.05874486915544654,"(-1, -1)",diagonal,low,weak,with_diffusion,0.06554070578388718
10000,175904,574.8254685319179,10035.75,0.6823506627517746,0.9200462968268338,0.3816697093317837,0.8197330753312156,1.0427350427350428,11,0.8549884074287393,0.07972942788886617,"(-1, -1)",diagonal,low,weak,with_diffusion,0.09325205721635632
10000,181695,585.2102448427682,10035.375,0.667754364761044,0.9284599104881518,0.3682303909260684,0.8258214480454865,1.0256410256410255,7,0.8688680496620497,0.06862167497037248,"(-1, -1)",diagonal,low,weak,with_diffusion,0.07897824646338786
10000,180204,591.0681092190373,10034.125,0.6593244017168852,0.9192968392120935,0.36092279780956454,0.8302636350684977,1.0714285714285714,7,0.8699713605494024,0.0640131772809114,"(-1, -1)",diagonal,low,weak,with_diffusion,0.07358078688991088
10000,178767,565.6538956566641,10035.5,0.6838427682141666,0.9326889565278004,0.3941370978129087,0.8428199311631753,1.0517241379310345,10,0.8828250005576324,0.06308670812879252,"(-1, -1)",diagonal,low,weak,with_diffusion,0.07146003804711477
10000,167376,578.9676041556489,10036.0,0.6817614974662328,0.9206811536035778,0.37623742145909617,0.8094630848667848,1.0,9,0.8723408707553175,0.0675150126323586,"(-1, -1)",diagonal,low,weak,with_diffusion,0.0773952188826148
