finalCellCounts,timeList,perimeterList,areaList,convexityList,solidityList,compactnessList,roundnessList,elongationList,holesList,meanLengthsList,stdDevLengthList,direction,directionType,concentrations,strength,diffusion,boundary_fluctuations
14781,320000,735.1930009000657,14828.875,0.6524093025838325,0.9273843026891807,0.3447587842679102,0.8099814086305694,1.091549295774648,22,0.8358244693015014,0.06824079949448182,"(-1, -1)",diagonal,low,weak,with_diffusion,0.08164489315742414
14659,320000,722.0630585851547,14711.375,0.6624294026026954,0.9250618982118294,0.35457889046998303,0.8080415166104209,1.0942028985507246,26,0.8560136926200861,0.0649483493947543,"(-1, -1)",diagonal,low,weak,with_diffusion,0.07587302627830689
14885,320000,689.2346314604085,14935.25,0.6890274593013479,0.936672938225149,0.39508285062253595,0.832175870376835,1.0808823529411764,22,0.8763044032609758,0.06222581977347899,"(-1, -1)",diagonal,low,weak,with_diffusion,0.0710093656290202
14614,320000,696.9503602129464,14658.5,0.6809070893975316,0.9329196499602228,0.3792239011622921,0.8179372550738797,1.0814814814814815,16,0.8667122875592673,0.06480916022806664,"(-1, -1)",diagonal,low,weak,with_diffusion,0.07477586409969396
15076,320000,734.3473298326168,15134.375,0.6541518645578501,0.9288240393393324,0.3526722711484965,0.8241649621886395,1.1,32,0.8859068813212688,0.05362214524235604,"(-1, -1)",diagonal,low,weak,with_diffusion,0.06052797012072231
14969,320000,717.3767670841395,15020.875,0.66486744952638,0.9381597027043908,0.3667840832318328,0.829736773625999,1.1,23,0.8438402640832611,0.07095854036627754,"(-1, -1)",diagonal,low,weak,with_diffusion,0.08409001488376017
14714,320000,694.3645737753195,14758.75,0.6791047033901821,0.9298680842685568,0.3846664680789418,0.8340860413130813,1.0431654676258992,15,0.8471849830477515,0.06859379942906398,"(-1, -1)",diagonal,low,weak,with_diffusion,0.08096673194359218
14693,320000,698.8498551495582,14744.5,0.6847204834354731,0.9174957024960525,0.3793780106142657,0.8091806983505696,1.0575539568345325,28,0.8421041567165745,0.05945222768080901,"(-1, -1)",diagonal,low,weak,with_diffusion,0.07059961313172658
14850,320000,683.1930009000656,14895.125,0.6986365589261021,0.9328401440425865,0.40102107717789054,0.8216078556901446,1.0140845070422535,16,0.8336481739589641,0.0674779667340887,"(-1, -1)",diagonal,low,weak,with_diffusion,0.08094297911508444
14883,320000,709.3767670841395,14933.0,0.6775792055698033,0.9344440533458485,0.372909122514618,0.8122371868423686,1.0357142857142858,19,0.8109147222486313,0.05958905693846583,"(-1, -1)",diagonal,low,weak,with_diffusion,0.07348375273447738
14865,320000,721.8204178980354,14918.125,0.6618405385283748,0.9258871355645549,0.35980382882884,0.8214082323739237,1.0283687943262412,28,0.902193749258597,0.054826034334114086,"(-1, -1)",diagonal,low,weak,with_diffusion,0.0607696898578259
14895,320000,702.163563648543,14941.875,0.6838487352167018,0.9286507819358447,0.3808363410137792,0.8143634767890224,1.0567375886524824,17,0.8768691024096884,0.06237309718396513,"(-1, -1)",diagonal,low,weak,with_diffusion,0.07113159422832913
14739,320000,708.7909806465126,14790.5,0.6678793625733108,0.9299423128310724,0.3699613493383621,0.8293928875369855,1.1111111111111112,22,0.869788015264116,0.06389826497815526,"(-1, -1)",diagonal,low,weak,with_diffusion,0.07346418191190206
14744,320000,720.7493500861699,14790.75,0.6722403712315368,0.9105712328872541,0.35779275449330233,0.7917395882041935,1.0277777777777777,17,0.8104450044201476,0.0802945818934656,"(-1, -1)",diagonal,low,weak,with_diffusion,0.09907468298964257
14956,320000,756.4478348960051,15006.375,0.6292985548144517,0.9253697979696762,0.3295548372552956,0.8321741515248073,1.127659574468085,19,0.8575967117302827,0.06896383809173395,"(-1, -1)",diagonal,low,weak,with_diffusion,0.08041523148169828
14787,320000,731.4772721475279,14836.375,0.6413085067253214,0.9330319943400676,0.3484464086001019,0.8472312986534845,1.094890510948905,20,0.8710474788628002,0.06099863418192334,"(-1, -1)",diagonal,low,weak,with_diffusion,0.07002905772893157
14571,320000,707.6782822743044,14614.125,0.6643889980702606,0.9243668909463231,0.3667000304079033,0.8307418353606963,1.0212765957446808,11,0.8836184762256214,0.05765011641016266,"(-1, -1)",diagonal,low,weak,with_diffusion,0.0652432220027984
