finalCellCounts,timeList,perimeterList,areaList,convexityList,solidityList,compactnessList,roundnessList,elongationList,holesList,meanLengthsList,stdDevLengthList,direction,directionType,concentrations,strength,diffusion,boundary_fluctuations
17538,320000,764.5899705197362,17586.75,0.6735663713859308,0.9327304910468639,0.3780404402818964,0.8332541159414094,1.0463576158940397,13,0.8854257116417963,0.05393482866558333,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.06091400775517907
17265,320000,718.0214280248119,17312.125,0.706027978764571,0.9392365231898112,0.4219737476326022,0.8465285493019713,1.0266666666666666,20,0.9112271355506285,0.049450033257672624,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.05426751610924249
17321,320000,715.435641587185,17367.375,0.7210019870151242,0.9330588891052805,0.42638596575149257,0.8202192893476394,1.0,17,0.835008977826719,0.06470063408980517,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.07748495621951486
17509,320000,732.9919907732892,17552.625,0.6994627271574995,0.9336626816845969,0.41053811137504537,0.8391204907439258,1.0394736842105263,10,0.9108294635290238,0.0488937123558629,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.05368042461694575
17283,320000,700.7493500861698,17327.875,0.7292817646403169,0.9453158031123416,0.4434347901058708,0.8337561576416437,1.0263157894736843,13,0.8755619283410604,0.0561198431779002,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.06409580106370233
17348,320000,733.5777772109161,17391.0,0.6909991042871018,0.945831293848915,0.40610850620918765,0.8505250660286233,1.0129870129870129,9,0.910830881966817,0.050035841354799396,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.05493428291183289
17530,320000,721.3351365237968,17573.625,0.7128660028329107,0.9395148356054531,0.42442117575612803,0.8351822147783358,1.025974025974026,11,0.8896198771424007,0.05839116714563471,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.06563608642962919
17431,320000,736.5483399593933,17479.75,0.6928476691267452,0.9398662499579931,0.4048951465153429,0.8434649696302485,1.0129870129870129,17,0.9034739440771922,0.04850517958653032,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.05368741390331238
17622,320000,722.9503602129464,17665.125,0.7120835817311747,0.9374465177677097,0.42472675740283417,0.8376212314371604,1.0256410256410255,13,0.9039138485511901,0.052521514698405505,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.05810455806445267
17600,320000,786.0041840821093,17650.25,0.6549597220216574,0.9302886357497216,0.35901368989341803,0.8369159086150668,1.0128205128205128,16,0.8740397648980321,0.060971472026089116,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.06975823580887332
17514,320000,732.2051942088857,17562.5,0.7098147052397749,0.9363046288768343,0.4116523418876608,0.817034895616496,1.0064935064935066,16,0.910659121625722,0.05123283592371176,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.05625907071819601
17361,320000,737.2346314604084,17405.0,0.6975719099914726,0.9316454341076973,0.4024134017461017,0.8269789741419347,1.0129032258064516,10,0.8241099275652392,0.08037214810015635,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.09752600400969424
17131,320000,748.0630585851547,17173.75,0.6816685015747794,0.938020591528525,0.38565465988513425,0.8299503836467803,1.026143790849673,7,0.8987444158637249,0.05297082561570876,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.05893869789978271
17386,320000,738.0214280248119,17428.625,0.7038355840766819,0.9354260871898775,0.4021009013436203,0.8116945069327032,1.0743243243243243,11,0.8601244097175617,0.06306029356175004,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.07331531677197382
17679,320000,735.4772721475277,17725.875,0.70673684733686,0.9348966917630306,0.4117930695338489,0.8244485594463054,1.0903225806451613,15,0.866737277630686,0.06144874628099302,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.07089662331008698
17648,320000,706.5067093990506,17689.875,0.7286570319369846,0.9415079402039771,0.44535060548026845,0.8387947937798024,1.0254777070063694,8,0.8969770631734438,0.05792805711169915,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.06458142520027615
17394,320000,685.6366517139616,17436.5,0.7414029620674534,0.9464528035607664,0.4661021727116898,0.8479543916511876,1.0551724137931036,14,0.8856877012670871,0.06297679323966218,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.07110496527112886
17627,320000,728.991990773289,17673.125,0.7042421245359939,0.9303236079855765,0.4179051272001592,0.8426237607359774,1.0129870129870129,15,0.8948443697232401,0.05545711629358759,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.0619740350053714
17792,320000,737.435641587185,17833.25,0.7025333881854007,0.9408327727878236,0.41209003611581396,0.8349455909686716,1.026143790849673,8,0.8689448585516042,0.0643111059920341,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.07401057197027519
17368,320000,688.2224381515884,17410.375,0.735978344482936,0.9475356304636212,0.461913158100661,0.8527667571468059,1.019736842105263,14,0.9190972125733745,0.058266788932643476,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.06339567581703644
17588,320000,713.9209229614236,17631.125,0.7219103009532519,0.9444697405954119,0.43470002820979725,0.8341097365648963,1.0657894736842106,10,0.9134622027571362,0.06257555249632082,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.068503712914937
17461,320000,705.3940110268422,17502.125,0.7268286501391629,0.94134138306598,0.44201510331565663,0.8367062886070621,1.0128205128205128,11,0.922830594534698,0.04861666940079462,"(-1, -1)",diagonal,rich,weak,with_diffusion,0.05268211705238025
