finalCellCounts,timeList,perimeterList,areaList,convexityList,solidityList,compactnessList,roundnessList,elongationList,holesList,meanLengthsList,stdDevLengthList,direction,directionType,concentrations,strength,diffusion,boundary_fluctuations
10000,150741,554.2985565973365,10032.75,0.6986523274535569,0.9240493213138535,0.41033858746120744,0.8406595263425651,1.0517241379310345,11,0.8903991793625702,0.058440945290120117,"(-1, -1)",diagonal,rich,extraStrong,with_diffusion,0.06563454531927751
10000,154776,507.95541084682884,10032.25,0.7607627388039718,0.9401304923332826,0.48860401158861566,0.8442256863465982,1.0789473684210527,9,0.8604483881061401,0.08213543035159573,"(-1, -1)",diagonal,rich,extraStrong,with_diffusion,0.09545654508386849
10000,151953,522.8843430349633,10030.625,0.7471560306542328,0.9359982270330798,0.46102723606687174,0.8258553195283963,1.0526315789473684,7,0.8493376393705742,0.0688161418708836,"(-1, -1)",diagonal,rich,extraStrong,with_diffusion,0.0810233041383657
10000,152021,510.78383797157505,10035.0,0.7572218745851583,0.9433496668664293,0.483340232655935,0.8429593731582414,1.0260869565217392,14,0.9070332413395549,0.060946042343196366,"(-1, -1)",diagonal,rich,extraStrong,with_diffusion,0.06719273292915705
10000,155772,579.2102448427684,10034.25,0.6856229574374104,0.9193819935175747,0.37585671299703277,0.7995610123288104,1.043859649122807,5,0.869521279365375,0.06343478115202333,"(-1, -1)",diagonal,rich,extraStrong,with_diffusion,0.07295368458184436
10000,147344,551.369624409202,10033.375,0.7162506119983093,0.9189019015237375,0.41473552293344307,0.8084277693548746,1.0593220338983051,11,0.8066899438523257,0.08784453249235953,"(-1, -1)",diagonal,rich,extraStrong,with_diffusion,0.1088950384987575
10000,151060,535.6122650963214,10030.25,0.722839070046059,0.934154462269203,0.4393600802571828,0.8408864568858384,1.0789473684210527,4,0.8338764094110762,0.08171301415790133,"(-1, -1)",diagonal,rich,extraStrong,with_diffusion,0.09799175661488134
10000,153553,543.1269837220827,10031.0,0.7162585318773588,0.92974325702104,0.4273181449591234,0.8329361630785224,1.0338983050847457,7,0.8749921384634632,0.0694689655069666,"(-1, -1)",diagonal,rich,extraStrong,with_diffusion,0.07939381675926611
10000,152753,555.0264786586945,10033.375,0.7112754264457357,0.9170751213938875,0.4092884634406508,0.8090100077295691,1.0416666666666667,10,0.8310876268126048,0.08019145338290304,"(-1, -1)",diagonal,rich,extraStrong,with_diffusion,0.09648976930441626
10000,154234,534.6833329081867,10034.875,0.7262081872095211,0.9363620458389222,0.4410913468040397,0.8363850403662837,1.0,12,0.8982689451001523,0.06546837208184135,"(-1, -1)",diagonal,rich,extraStrong,with_diffusion,0.07288281804570453
10000,152449,545.5117600329331,10034.25,0.719646603303586,0.9261494087107008,0.4237273980614482,0.8181783558645157,1.0508474576271187,10,0.8456969405387559,0.06696965249032225,"(-1, -1)",diagonal,rich,extraStrong,with_diffusion,0.07918871321404906
10000,155797,535.9970414071717,10034.375,0.7354348595360298,0.9332783035319832,0.4389099297637432,0.811497120705438,1.0168067226890756,9,0.8314433407526833,0.07916102634235575,"(-1, -1)",diagonal,rich,extraStrong,with_diffusion,0.09520916514971832
10000,151457,561.511760032933,10035.125,0.694893565249864,0.9279967633799561,0.39995850637738156,0.8282822558564829,1.0084033613445378,12,0.8304993028879519,0.08414162220292644,"(-1, -1)",diagonal,rich,extraStrong,with_diffusion,0.10131450069895909
10000,155192,527.5706345359786,10033.625,0.7418989736585024,0.9295019512025661,0.45300865711352856,0.8230324545062669,1.0256410256410255,15,0.8483279698318305,0.0801178926772632,"(-1, -1)",diagonal,rich,extraStrong,with_diffusion,0.09444212088532869
10000,150343,547.2691193458137,10032.25,0.7168162793313287,0.932636104816687,0.4209265542155559,0.8192012464548645,1.0338983050847457,7,0.8637424484870815,0.07794188579193544,"(-1, -1)",diagonal,rich,extraStrong,with_diffusion,0.09023741501700801
10000,150282,532.7422074112324,10032.5,0.7368180128189377,0.9219141262147075,0.44420640944950224,0.8182091876251197,1.0252100840336134,13,0.872457171523794,0.06994729675723751,"(-1, -1)",diagonal,rich,extraStrong,with_diffusion,0.08017275694469993
10000,150999,541.0264786586944,10036.0,0.7307636452737806,0.9285284729610954,0.43085731960992874,0.8068254860973321,1.0166666666666666,15,0.7783460041644881,0.11745441367790015,"(-1, -1)",diagonal,rich,extraStrong,with_diffusion,0.15090257167052723
10000,154601,524.7838379715752,10033.5,0.7383287341609017,0.9370425281049719,0.45782701577852364,0.8398502873425701,1.0508474576271187,11,0.8727859878927641,0.0733209404043208,"(-1, -1)",diagonal,rich,extraStrong,with_diffusion,0.08400792567871686
10000,150842,549.1269837220827,10032.0,0.7170422683952339,0.9284483057808216,0.4180727076796938,0.8131343401896405,1.0333333333333334,9,0.848274720003975,0.06987759981598995,"(-1, -1)",diagonal,rich,extraStrong,with_diffusion,0.08237614320943398
10000,147582,566.2396820942911,10034.25,0.7025401877113889,0.9141887505836531,0.3932730426501472,0.7968046013597709,1.0169491525423728,8,0.8346842826823122,0.0639280725948317,"(-1, -1)",diagonal,rich,extraStrong,with_diffusion,0.07658952483134664
10000,149224,541.369624409202,10030.375,0.7143323218690343,0.9313578699351185,0.4300701152442687,0.8428274322709415,1.0085470085470085,5,0.8508669564074834,0.07571144901838256,"(-1, -1)",diagonal,rich,extraStrong,with_diffusion,0.08898153635916266
10000,149504,525.3279938488591,10030.75,0.7494472636043155,0.927227768533925,0.45675381347518584,0.8132049724532563,1.0,10,0.8702430297338635,0.067808386496634,"(-1, -1)",diagonal,rich,extraStrong,with_diffusion,0.07791890791400083
